path,subject,n_events,n_protraction,n_retraction,base_predictive_score,phase_predictive_score,delta_predictive_score,response_window_ms,minimum_neighbor_ms,endpoint,base_model,phase_basis,regularization_strength,n_selected_events,n_sessions,n_subjects,n_modeled_events,median_delta_predictive_score,mean_delta_predictive_score,n_positive,n_nonzero,p_two_sided,p_sign_two_sided,ci_low,ci_high
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.029821082245821695,0.15717407491604352,0.12735299267022182,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.16679337859714505,0.18262097363795005,0.015827595040804998,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.05492003902205256,-0.10267905694077717,-0.04775901791872461,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.015545103686592343,0.04093965369295083,0.025394550006358485,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,0.05443511490128172,0.07140996122927534,0.01697484632799362,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.37746104993454554,0.3910327606290348,0.013571710694489258,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.18693438102101223,0.14476411889343377,-0.04217026212757846,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.18162367394585688,0.2862059358146326,0.10458226186877573,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.11319708324586464,0.12511944304772016,0.01192235980185552,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.07303895560395768,0.13144444994524984,0.05840549434129216,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.1620348057195352,0.1818802743455471,0.019845468626011886,50,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01523287829148684,0.03393180874903194,15,20,0.0003948211669921875,0.04138946533203125,0.006671206090499482,0.03936929832019853
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.3890092344189563,0.47547130191747056,0.08646206749851426,50,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.008415940023145163,0.016722216893263114,15,20,0.0019855499267578125,0.04138946533203125,0.0021393472664958946,0.025959805888270432
